-100,-100,-100,-100,-100,-100
-6.93596788366,-8.40187326389,-6.91255542817,4.87092156645,-5.75725498115,-6.91445507792
-1.40659295379,-3.61073243828,-0.908565624932,-1.89511538834,-1.43416620797,-1.50773102009
-1.66444824003,-1.58742300592,-1.07398276208,-1.88769278278,-1.77327841626,-1.62842811669
-1.12139920882,-1.03773790044,-0.613960369933,-1.08228078613,-1.08271032877,-1.09215130844
-1,-1.00841731178,-0.395629623034,-1,-1.07025120424,-1.0374530382
-100,-100,-100,-100,-100,-100
-9.16058204907,-6.98596043365,-5.99425173247,0.0477997038923,-5.70833531574,-6.44326291126
-3.61199515886,-2.75797249404,-2.75058075999,-2.74570532383,-2.91719412319,-2.66667977068
-2.00471380508,-1.46007520732,-1.3428413785,-1.42109015505,-1.38036869554,-1.59253209225
-1.07908991725,-1.0018035326,-0.406280412353,-1,-1,-1.10188098464
-1.15889209414,-1,-0.413529199301,-1,-1.01380470162,-1.06402015289
-100,-100,-100,-100,-100,-100
-6.87942052835,-9.72995266184,-6.55536157569,-7.64342089076,-2.99718214749,-5.19218379073
-4.51659919267,-2.24269263942,-4.14059002939,-4.94421363825,-3.97282315015,-4.07804688934
-1.68453254954,-1.18954298126,-1.38300398944,-1.80441404726,-1.39958480586,-1.77273013357
-1,-1.03076696587,-0.492056400356,-1.15147603864,-1.06971096615,-1.12742797196
-1,-1,-0.374491423999,-1.11118454384,-1.0,-1.06025041691
-100,-100,-100,-100,-100,-100
-10,-10.0,-1.9,-10,-10,-10
-1.39045736227,-1.67121440285,-0.845576460123,-2.06678927759,-10,-1.95903079921
-100,-1,0.74387843926,-100,-100,-100
-1.02712716737,-1.06637202994,-0.278884391703,-1.15199622882,-1.00350330449,-1
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10,-10,-10,-10,-9.35389181108,-10
-3.94415761286,-10.0,1.61617489544,-2.61208724615,-3.83713320336,-3.39452387317
-1,-1,0.76630387079,-100,-1,-1
-0.852925646966,-1,-0.621075615141,-1.19695203771,-1.14211048603,-1.09602781725
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,7.25289307937
-0.832694192699,-6.30671977374,-2.03231284027,-3.32130645981,-2.52241902985,2.48003110131
-1.25930499481,-1.17539971781,-1.26878323865,-1.21451594732,-1.35091786192,-1.33580616093
-1.48128156072,-1.45403495596,-1.43237266484,-1.46588312815,-1.55854386122,-1.60146402225
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-3.70682,-3.29506822021
-3.92807784366,-6.24180640212,-5.07450135013,-6.79073132191,-0.788438870415,-4.2942957059
-2.64026206561,-2.76262682948,-2.36967000831,-2.66255227657,-2.74879791418,-2.54457323921
-1.33264022178,-1.39169637319,-1.12762263241,-1.39553406078,-1.33123115181,-1.47864765739
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-9.69535041203,-9.68596817514,-10.0,-1.83555197898,-3.16099101553,-10.0
-6.69276907519,-5.64561488168,-3.9154625148,0.474287366022,-2.93508118931,-4.80216833373
-2.53493195746,-2.50017498661,-2.18327702022,-2.63637198736,-2.62365265834,-2.83918951903
-1.61609402378,-1.51049921117,-1.35752163722,-1.57142178034,-1.71998607745,-1.63879569965
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-7.94108867905,9.98528110918,-10.0,-9.25376758552
-7.40026210153,-3.70754020672,-3.34100063721,1.15147617439,-7.01438889433,-6.00752378498
-2.29260956332,-2.13235415377,-1.90137065493,-2.51361235126,-2.55992367523,-2.30720580486
-1.119,-1.1130900517,-1.04351179251,-1.14004894129,-1.33152731768,-1.32068576816
-100,-100,-100,-1,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-0.549618146393,-5.46894509282,-9.89656996089
-6.00655887921,-4.66907558984,-6.7094766787,-4.86944167366,0.866238796681,-6.11152311529
-2.22000639637,-1.69086699421,-2.39202087696,-2.18907417405,-2.24109157742,-2.52155403165
-1.33028382203,-1.16561602793,-1.28356790624,-1.4019770288,-1.30500265538,-1.2869257531
-100,-100,-100,-100,-1,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-5.46369485177,0.241258583751
-6.11494977995,-4.37296155579,-6.13858660707,-6.40175669007,-9.33372450923,-8.87271320538
-1.63274873516,-1.48793632085,-1.6217017149,-1.96070733665,-1.88424267276,-2.23637316869
-1.6277106162,-1.2031424411,-1.51339992437,-1.7335957573,-1.55526558108,-1.48436590367
-100,-1,-100,-1,-1,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-9.95205966689,-9.94107043626,-10.0,-0.96779705372
-6.10715716697,-3.76331591455,-5.40287094555,-9.1368316043,-5.55633796351,-5.95301514635
-1.96664339627,-1.37364699067,-2.23184116323,-1.93120369152,-2.75765952284,-2.1353901298
-1.59992613354,-1.37575647876,-1.44681290624,-1.46599913651,-1.37953427196,-1.61984709251
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-1,0,-100,-1.28865774328,-100
-1.1092639265,-1,-0.979429629848,-1.049,-1,-1
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-1,-1,-1.08586887145,-1.40177508957,-1,-1
-1,-0.852472106108,-1.23299920216,-1,-1,-2.21150361134
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-1.7,-1,-0.471177786022,-1.36786802504,-1,-1
-2.09366362182,-1.45988157079,-1.92909117075,-2.1159942835,-1.88807727365,-2.06015070866
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-1.46371568752,-1.68525456579,-1.33,-1,-1,-1
-2.25044938241,-2.0073727102,-2.33055452032,-2.47981196167,-2.25225065514,-2.1018551738
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-7.45963468094,-7.79114996721,-9.47238195003,-9.56953279,-8.26193569382,-8.30152847128
-3.49796134011,-2.82953060918,-2.97730825182,-3.02011499924,-3.54383693874,-3.92797807305
-1.69415996214,-1.65495939017,-1.05835597015,-1.99159399479,-1.94380025609,-2.02737492158
-1.41074642383,-1.24084237972,-0.562255118102,-1.36284000539,-1.39588434344,-1.42342109275
-1.0500231341,-1.04750723251,-0.306258434087,-1.14143197012,-1.16952005478,-1.11005635786
-100,-100,-100,-100,-100,-100
-8.40238489083,-6.09090079465,-7.552087449,-7.2571986804,-8.66047932997,-9.0803254697
-3.31195798517,-3.18670600569,-2.47858391388,-3.2201780069,-3.05049977215,-2.95450151882
-2.02078554903,-1.63349286121,-0.953924746111,-1.95677101237,-1.65996391676,-1.76148868038
-1.38749806819,-1.20057032796,-0.477873848845,-1.28518241219,-1.2800404351,-1.28158767352
-1.01678469666,-1.08643261538,-0.27558178085,-1.06614135492,-1.04917728795,-1.08912708127
-100,-100,-100,-100,-100,-100
-6.56137631008,-5.00421698939,-10,-7.41059237338,-6.71427426855,-6.85686399477
-2.47300346961,-2.15498352037,-1.96110199037,-2.80329930952,-2.72177554595,-2.74529298096
-1.71738641719,-1.39566827179,-0.949512045665,-1.78662170706,-1.49394164662,-1.58250165512
-1.35172624666,-1.18161026331,-0.496196229396,-1.34028790297,-1.25295527451,-1.26159154798
-1.0457974485,-1.02255989499,-0.192834104556,-1.09088785127,-1.02596487349,-1.11133368871
-100,-100,-100,-100,-100,-100
-8.89297813404,-4.84493439343,-8.07629112237,-8.35651239436,-9.37891056505,-8.30727699997
-3.43755826412,-1.99430912802,-2.36264309144,-2.99317270966,-2.75723256784,-2.80489020757
-1.49566765208,-1.45859323445,-0.958563354161,-1.39786501165,-1.80915413265,-1.49659201016
-1.21284990398,-1.29052763754,-0.425038580427,-1.32561111383,-1.24201657416,-1.32954687494
-1.03831304933,-1.09674978979,-0.0946817629347,-1,-1.05127695876,-1.03249989734
-100,-100,-100,-100,-100,-100
-9.6961795107,-7.91726044293,-8.38002422212,-9.17584533418,-9.39955854729,-8.39820222292
-2.67518463181,-2.53476590874,-2.52717591151,-3.22415454623,-2.41156722778,-3.51547001666
-1.43786732245,-1.57715114028,-0.787969488648,-1.36027896837,-1.60541714617,-1.71092165716
-1.03678198565,-1.1309953215,-0.248531721713,-1.02933971859,-1.0366288009,-1.15302601416
-1.0012152342,-1.01676156164,0.0252613334123,-0.958714438691,-0.985989730063,-0.991799987812
-100,-100,-100,-100,-100,-100
-6.43377289185,-7.26493948375,-7.36131336995,-6.96142821503,-6.91655589121,-6.8338949041
-2.61467599515,-3.81529128905,-0.963410465118,-2.64987093967,-2.67472679269,-2.80312246165
-1.03625557993,-1.31479477351,-0.231568059847,-0.918669769899,-1.0519899348,-0.918205419546
-0.88928194912,-1.07340275243,-0.00181728876943,-0.941192496698,-0.831546971907,-0.919648927033
-100,-1.02821790322,0.106570278442,-0.969615348438,-0.968446668972,-0.983590810742
-100,-100,-100,-100,-100,-100
-5.26115640854,-6.78688645676,-5.31953861486,-3.97848217706,-4.84631054847,0.700974587869
-1.07847013672,-3.86445134699,0.911603686532,-1.27205884042,-1.21901314066,-0.60901841367
-0.624788000652,-1.26041022162,0.543475285211,-0.797608003703,-0.477010492577,-0.580546123987
-0.887086828131,-1.09927265009,0.20059844704,-0.94521127813,-0.878218941169,-0.923275073735
-0.99423710347,-1.00931234411,0.0641663785879,-1,-0.972303263515,-0.997449531785
-100,-100,-100,-100,-100,-100
-3.04106792358,-7.1184711245,-5.63767540982,3.57688508476,-3.18704679689,-5.46675090718
0.35985784372,-2.1655292142,1.30101767402,-4.22246919446e-05,0.0799459626474,0.289690533811
-0.832794407792,-1.21942057087,0.429426849766,-0.87632414362,-0.691786146905,-0.626613753617
-1.05419554124,-1.20846646765,-0.0731412428871,-1.00784948687,-0.978248556931,-0.956390429279
-1.02556580116,-1.02537012442,-0.133532166505,-1.01975919471,-1.02451498811,-1.02041351619
-100,-100,-100,-100,-100,-100
-5.68329694409,-6.60230397305,-3.30471865846,2.4729383242,0.165406000874,-4.2192167583
-0.405373512399,-2.5271486663,0.938202488688,-0.21894262096,-0.97426122374,-0.705469987237
-0.92734936008,-1.46926318226,-0.238684281198,-1.28633992142,-1.16977714492,-1.12819438096
-1.2421344138,-1.20595814835,-0.277508803616,-1.22587413113,-1.19090477736,-1.21142809822
-1.11254460032,-1.06759534381,-0.261119952805,-1.09850348666,-1.04217989017,-1.08449824041
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-9.75449375014,-10.0,-10.0
-7.1253320106,-5.63873640731,-7.02116556272,-7.06385930571,-7.45112054344,-7.42223336263
-3.40105616471,-3.24226279623,-3.01890385896,-3.53876784132,-3.7116303475,-3.14336964281
-2.51687163782,-2.40737485239,-2.03302214114,-2.50587429697,-2.46031911248,-2.45491305772
-1,-1,-0.612806143743,-1,-1,-1
-100,-100,-100,-100,-100,-100
-9.99278303546,-10.0,-10.0,-9.98798287851,-10.0,-10.0
-8.75670205163,-3.29841786994,-6.76022980146,-7.19931014672,-6.57411989481,-6.54886991522
-3.04370383839,-3.30591155874,-3.32965755205,-3.42588438305,-3.37871695996,-3.67973304927
-2.68907963873,-2.24060163616,-1.56231336583,-2.38160025722,-2.39834462433,-2.43512930502
-1,-1.13447553092,-0.747811736734,-1,-1,-1
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-9.83486475094
-7.3169517499,-4.18948428061,-7.22015695247,-7.07443710106,-7.23803111174,-7.0248861956
-3.29799456951,-2.48433681849,-3.52272166472,-3.51628826471,-3.79739202063,-3.2615325782
-2.53234184229,-2.15707085843,-1.43048884171,-2.26550154188,-2.063109271,-2.32345100556
-1,-1.18822412178,-0.355206042096,-1.02028914312,-1.01636761495,-1.0245659789
-100,-100,-100,-100,-100,-100
-9.82693157871,-9.82384228699,-10.0,-10.0,-9.81482951032,-9.80094062605
-8.34460211011,-4.90991314686,-8.73196295318,-8.01355844605,-8.19884800792,-7.28157367334
-3.24008965458,-2.22200307378,-3.0557837468,-3.47599545623,-3.02492028044,-2.81043893588
-1.96149264906,-1.4350691845,-0.550556068514,-1.72482157784,-1.72969672492,-1.51879134972
-1.0195243062,-1,-0.152573767699,-1.02491551415,-1.06044246959,-1
-100,-100,-100,-100,-100,-100
-9.92694975606,-9.50776672663,-10.0,-9.97385760161,-9.90442186454,-9.92319868145
-7.01639174023,-6.94710402477,-6.76720151757,-6.97022205624,-6.83588013413,-6.71754126462
-1.59531979964,-2.99589140937,-1.54594083976,-1.77030295142,-1.95522186649,-2.10600800683
-1.11600171191,-1.20792235923,-0.391797753545,-1.03422908977,-1.1177406206,-1.20489553
-1,-1.06863631099,-0.0191297936576,-1,-1,-1.01787685026
-100,-100,-100,-100,-100,-100
-9.79958830392,-9.45717427035,-9.01964521066,-9.19034802459,-7.45269972542,-0.341947235319
-3.82297802987,-7.72853997762,-3.85285272273,-3.35470121464,-3.85110123146,-1.43394693031
-1.12769211899,-1.76658409823,0.0249762855593,-0.538958844232,-1.08283440785,-0.62512088243
-0.998929710322,-1.35385876056,-0.0266859334502,-0.97782076561,-1.12206371643,-0.990869116717
-0.995547976739,-1.07832659127,-0.0479182826903,-1.0422364694,-1,-0.984666083479
-100,-100,-100,-100,-100,-100
-8.64937723293,-9.80482352532,-8.94102753061,-6.01316228822,-1.41725890993,-5.53952026839
-2.00664944262,-7.13416589333,-1.62102496358,-1.83001133656,-1.10348707029,-2.15732285794
-1.41056165434,-2.57053351381,-0.0790182158042,-0.801107812667,-0.921714200077,-0.803731902702
-1.10219260422,-1.27915845648,-0.40585225645,-1.07708694045,-1.1320099395,-1.13565116039
-1.02454380238,-1.05883398309,-0.273965086642,-1.04152501281,-1.05042000201,-1.03823889858
-100,-100,-100,-100,-100,-100
-9.78546726383,-9.6517914474,-9.82751467262,4.05733337657,-5.15877117112,-9.28684013381
-2.27549184855,-6.54727397145,-0.766902630831,-2.19627667871,-1.95173959306,-2.31970336878
-1.33609468786,-2.98381329289,0.0971735033735,-1.3769598343,-1.54296040401,-1.87072625265
-1.29908397667,-1.59305468278,-0.641139773877,-1.29325851405,-1.19760863408,-1.21153280267
-1.09710827352,-1,-0.502806043626,-1.19899552692,-1.09990798673,-1.08497977495
-100,-100,-100,-100,-100,-100
-8.53255713557,-9.08938164156,-9.50069884865,3.59236703425,-4.69108104882,-9.38730598037
-2.91124124105,-4.40325702267,-2.61154838513,-0.863219079669,-2.4788839468,-2.42166467546
-2.0806929569,-3.15250829364,-0.350416092959,-1.90098173068,-2.26132140555,-1.87988784884
-1.50364152082,-1.52313694684,-0.584901347097,-1.57009719237,-1.76058463743,-1.84937597847
-1.14596946747,-1.05470427114,-0.423220647273,-1.21393752938,-1.23023367281,-1.17970628538
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-9.94589893705,-10.0
-10.0,-10,-9.38722480708,-10.0,-10.0,-9.77470458295
-9.0288947248,-7.6901973472,-6.13482372109,-6.4627101382,-6.46009759469,-9.04780878544
-2.39799854268,-2.36573189007,-2.0942852882,-2.12582222325,-2.39667885935,-2.14554618871
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-9.86924063594,-9.86307772746,-10.0,-10.0,-10.0,-10.0
-9.47009589101,-10,-10,-10.0,-10.0,-10
-5.89828356316,-4.20333603874,-8.62402579471,-5.50040052673,-5.59341830167,-5.78140658754
-2.66060544352,-2.57583171166,-2.63045167433,-2.72251485578,-2.70681213351,-2.75872151154
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-9.10138385301,-10.0,-7.62701772129
-10.0,-10,-10,-10,-9.0462127005,-9.44031476208
-5.05744898662,-5.13442406542,-4.08201950099,-5.36409070091,-5.24685370068,-4.86278177526
-3.37698855885,-3.37483071878,-3.38446056642,-3.67398723808,-3.41208879924,-3.35125908135
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-9.87875389719,-9.89679108117,-8.70838914501,-9.87132494057,-9.86787912204,-9.51808651922
-9.74082857737,-10.0,-10.0,-9.75250577567,-9.72582527617,-9.74684653921
-4.56617665707,-4.715975875,-3.89730239115,-4.09957161167,-3.91800848948,-4.53223697299
-2.47396840281,-2.46422368639,-1.6747985383,-3.15390774001,-2.5883765725,-2.53402785768
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-9.11823249434,-9.14960945732,-9.90268153761,-9.13071327049,-8.78875956943,-9.1030792399
-10.0,-9.83090710062,-9.95337079533,-10.0,-9.68707370687,-8.32355095611
-4.93800476207,-5.67314594524,-5.61183573466,-5.86666216867,-5.39373521697,-6.21198712269
-1.72662305143,-2.04988838676,-0.73073503382,-1.65016018546,-1.97189746199,-1.66991398122
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-9.60765064985,-9.69024441469,-9.85589270472,-6.62463472683,-6.96725348271,1.46215863036
-8.45337510069,-9.18094717756,-7.88740773862,-7.72067392027,-6.89446799012,3.68582018865
-3.92744896791,-7.72133128149,-3.68901754254,-2.58347775628,-3.92499339268,-3.723334788
-2.35404411635,-2.67364142113,-1.71541091682,-2.36343754543,-2.50448734552,-2.6370899069
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-8.44062204884,-9.90992833628,-9.23387307147,2.25326005234,-5.04200388086,-7.54383866569
-6.84468680158,-9.76031671005,-7.64918524742,1.11952905864,-5.34869068117,-5.57501391476
-2.27837561154,-5.5503359797,-3.28385183729,-2.69475011053,-3.10419921034,-3.29480359645
-2.85199449836,-2.7491585018,-2.77321368379,-3.04583335816,-2.41258683951,-2.80583698765
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-8.70191158902,-9.69671887518,-8.77549699356,1.86525728842,-5.3968638978,-8.4821564082
-7.93823814548,-9.1732859716,-6.39061404641,0.666393062372,-4.4072789136,-6.33161529122
-4.27069239351,-4.92461786638,-4.07863371958,-3.05057691341,-4.58135665551,-4.86740822322
-3.70843993549,-3.27310311923,-3.83062836584,-3.81268726567,-3.65755416887,-3.88988104405
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-9.0048706978,-9.07876649084,-8.83477626142,2.25258550901,-6.54211034125,-6.89194268673
-8.60885424842,-8.5034520518,-7.47190527162,-6.1985727162,-7.02913688211,-8.10227216482
-6.22325359232,-3.42310716663,-5.10320527324,-5.88079138281,-7.50764996484,-6.51736610391
-5.75810335586,-3.86614219316,-5.63345700342,-5.23975772191,-5.332226501,-5.59449711266
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10,-10.0,-10.0,-10.0,-10,-10
-10,-10,-10.0,-10,-10.0,-10.0
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10,-10.0,-10.0,-10.0
-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-10.0,-10.0,-10.0,-10.0,-10.0,-9.78987579885
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-10.0,-9.68674211644,-10.0,-10.0,-10.0,-10.0
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-9.73239926693
-10.0,-10.0,-9.69647948369,-9.85712919639,-9.73374869559,-9.27611179523
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-9.13792162586,-1.23969163635
-9.51326940115,-9.85595500909,-9.12633030721,-7.98073349423,-6.79010622955,1.06957220577
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-1,-100,-1
-10.0,-10.0,-10.0,-7.425159022,-4.0519888558,-8.6878
-8.6353168383,-8.85632428159,-9.53394861222,-2.20319677657,-5.08319305792,-6.29724930717
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10,-1,-0.000767213091059,-10,-1,-0.341783923379
-10.0,-10.0,-10.0,4.41191880646,-3.38149178,-10.0
-7.85546288034,-8.11464673768,-7.71268732666,2.45064662187,-7.07578448058,-8.22415017498
-1,-1,0,-100,-100,-1
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-9.1020986024,-4.62610398117,-2.93140368862,-4.78914827452,-4.67290826398,-4.7950443302
-10.0,-10.0,-10.0,-8.61784778535,-8.2,-6.75512870069
-8.97363375573,-8.25416710567,-8.71630900892,-8.547372229,-8.45054993649,-5.835754371
-1.62144172342,-1,-1.10470430031,-1,-2.17832934511,-1.63762011932
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-8.8600548225,-9.461697608,-8.64953400349,-8.80522396555,-9.62019654816,-10.0
-3.08950978506,-2.0588210132,-3.01638430568,-3.61005538538,-3.21075420263,-3.09277913072
-1.97275244363,-1.51570103153,-1.1028400327,-1.54620861435,-1.76067309331,-2.04978238657
-1.49304180274,-1.14587352179,-0.689881323016,-1.32656644397,-1.29807385087,-1.35293869841
-1.07007152315,-1.03167205355,-0.365551359361,-1.0594902509,-1.06129941025,-1.06494731353
-100,-100,-100,-100,-100,-100
-9.71451551669,-10.0,-7.46898817651,-9.05060156302,-9.29344612247,-9.1361864916
-3.44414315055,-1.82572541908,-2.95768185055,-3.52723626044,-3.61520679281,-2.94397547134
-1.74256472427,-1.3954326649,-0.846491850576,-1.81386308776,-1.82998376305,-1.78016696382
-1.51246479567,-1.17216208861,-0.658855682558,-1.5013824458,-1.27444016629,-1.32677397497
-1.16428583335,-1.08748377839,-0.409438502535,-1.0837546798,-1.13049380403,-1.06926607526
-100,-100,-100,-100,-100,-100
-8.54992780831,-8.56887278482,-7.66880842765,-9.28852599349,-8.69285682265,-9.54893926943
-3.67782896765,-2.75603071528,-3.45290546982,-3.54112852161,-3.44135420535,-3.26394164511
-1.71008812861,-1.20017848844,-1.01952069769,-1.7333194949,-1.82851440814,-1.79478122384
-1.31167138664,-1.11312956984,-0.627076446221,-1.3898018675,-1.41354379418,-1.37805435498
-1.06996964602,-1.02690077777,-0.368648962938,-1.04500343148,-1.06887467566,-1.15056028781
-100,-100,-100,-100,-100,-100
-8.63890177381,-9.51160164934,-9.09176855141,-8.77141549869,-9.19522632483,-8.5491904408
-3.4101005377,-1.83930020845,-3.66801643725,-4.06265450288,-4.31749102358,-3.49500665884
-2.03551958817,-1.44196641097,-1.05498128632,-1.95654891673,-2.02605811096,-1.9207880556
-1.53261474232,-1.15818061723,-0.581565695536,-1.44932547325,-1.27286575012,-1.3914577679
-1.04006051007,-1.05848532086,-0.385667325009,-1.1314880409,-1.11878180911,-1.14093540253
-100,-100,-100,-100,-100,-100
-8.83668530738,-8.40444802395,-8.93519733406,-9.0062193853,-8.54416960033,-8.70524692813
-2.76072987019,-2.35713044782,-3.08038964502,-3.12587270397,-2.98082663309,-3.06724109764
-2.04666135755,-1.57659656576,-1.0245275528,-1.9466390224,-1.85244907447,-2.15361693045
-1.29372379689,-1.22484641552,-0.618361641394,-1.26555735976,-1.54739151272,-1.46579302234
-1.12740361605,-1.06924275123,-0.390122024805,-1.10981997237,-1.04584928725,-1.19724503304
-100,-100,-100,-100,-100,-100
-9.59811396073,-9.5959535036,-9.59813196341,-9.57197230446,-9.5968098307,-9.37315756941
-3.35692694684,-2.0579612784,-3.18923870465,-3.73666882957,-3.90562961764,-4.12477479428
-1.86406776849,-1.49979833417,-1.11521406408,-1.77048442245,-2.02005118819,-1.64229682667
-1.49477029783,-1.1723094712,-0.65014318229,-1.29518112628,-1.46885509844,-1.39349712886
-1.15463021234,-1.03964133543,-0.437058337037,-1.19118236751,-1.22873747157,-1.15536150465
-100,-100,-100,-100,-100,-100
-7.93169237994,-8.64670939023,-8.5197533842,-7.64970210942,-7.59306322719,-3.79460685744
-4.10211017715,-1.91894540582,-2.89805536049,-4.15340025756,-4.08018621281,-3.86299896581
-1.94447791246,-1.31088391057,-0.824096704093,-1.72902403884,-1.66365198425,-1.73065042408
-1.35866545409,-1.1827379403,-0.583576155718,-1.40180822697,-1.46473534268,-1.39865022688
-1.11180029154,-1.09396413549,-0.394634304602,-1.13813630828,-1.24592303183,-1.09821616893
-100,-100,-100,-100,-100,-100
-6.77530694618,-5.35668857287,-6.80537252275,-7.09046443473,-5.27333302573,-1.24019083825
-2.72564373148,-2.60442441381,-2.69981840752,-2.78628418262,-1.84873472561,-3.7373814217
-1.90833835297,-1.54109516851,-0.884022470962,-1.78373458249,-1.69882893734,-1.81197396105
-1.29714696043,-1.19543937223,-0.497808602387,-1.34529184453,-1.40359347565,-1.34557477558
-1.20204147163,-1.09981274938,-0.338085311383,-1.15328723999,-1.18540458331,-1.09760060818
-100,-100,-100,-100,-100,-100
-5.70388936472,-7.57617029041,-5.35162665921,-4.13783296726,-0.343546801436,-6.25387718061
-1.78619637503,-2.91828243443,-0.404802835806,-1.96250171734,-1.92735280339,-1.71551250604
-1.84881842118,-1.60488408959,-0.644408787516,-1.57102263408,-1.80083640317,-1.7719585039
-1.40733369044,-1.24310274352,-0.458683064547,-1.49308388144,-1.30935699463,-1.32949091295
-1.23351581989,-1.05940795578,-0.302334929983,-1.08877771294,-1.15021787737,-1.18287952774
-100,-100,-100,-100,-100,-100
-10.0,-9.76491759956,-10.0,-10.0,-10.0,-10.0
-7.07468489627,-7.03611535796,-5.88488546294,-6.75388301922,-6.87872736131,-6.87674097925
-3.74220242087,-2.89347587235,-3.99738706512,-4.2050138718,-3.99824047991,-4.41825136671
-2.18484499304,-2.12899872369,-1.50027921724,-2.07147531295,-2.43261307851,-2.03094285601
-1,-1,-0.486151159101,-1,-1.09026704214,-1.03845021958
-100,-100,-100,-100,-100,-100
